!!
!!
!!number of constraints for nodes with 6 coordinates.
2350
!!
!!
!!constraints for nodes with 6 coordinates: sort (1), nodes (2, 3), phi1 (4, 5, 6), phi2 (7, 8, 9), normal (10, 11, 12)
sphericalsupport			731	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	38	866	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	39	865	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	40	864	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	41	863	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	42	862	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	43	861	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	44	860	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	45	859	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	46	858	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	47	857	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	48	856	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	49	855	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	50	854	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	51	853	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	52	852	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	53	851	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	54	850	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	55	849	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	56	848	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	57	847	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	58	846	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	59	845	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	60	844	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	61	843	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	62	842	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	63	841	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	64	840	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	65	839	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	66	838	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	67	837	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	68	836	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	69	835	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	70	834	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	71	833	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	72	832	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	73	831	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	74	830	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	75	829	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	76	828	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	77	827	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	78	826	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	79	825	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	80	824	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	81	823	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	82	822	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	83	821	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	84	820	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	85	819	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	6	815	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1460	1135	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1465	1140	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1466	1141	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1467	1142	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1468	1143	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1469	1144	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1470	1145	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1471	1146	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1472	1147	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1473	1148	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1474	1149	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1475	1150	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1476	1151	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1477	1152	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1478	1153	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1479	1154	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1480	1155	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1481	1156	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1482	1157	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1483	1158	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1484	1159	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1485	1160	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1486	1161	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1487	1162	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1488	1163	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1489	1164	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1490	1165	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1491	1166	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1492	1167	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1493	1168	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1494	1169	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1495	1170	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1496	1171	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1497	1172	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1498	1173	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1499	1174	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1500	1175	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1501	1176	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1502	1177	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1503	1178	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1504	1179	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1505	1180	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1506	1181	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1507	1182	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1508	1183	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1509	1184	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1510	1185	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1511	1186	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1512	1187	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1513	1188	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1514	1189	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1515	1190	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1516	1191	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1517	1192	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1518	1193	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1519	1194	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1520	1195	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1521	1196	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1522	1197	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1523	1198	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1524	1199	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1525	1200	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1526	1201	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1527	1202	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1528	1203	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1529	1204	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1530	1205	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1531	1206	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1532	1207	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1533	1208	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1534	1209	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1535	1210	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1536	1211	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1537	1212	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1538	1213	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1539	1214	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1540	1215	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1541	1216	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1542	1217	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1543	1218	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
inextensiblerevolutejoint	1464	1139	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
simplesupport	1	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	2	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	3	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	4	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	5	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	6	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	7	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	8	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	9	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	10	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	11	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	12	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	13	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	14	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	15	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	16	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	17	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	18	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	19	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	20	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	21	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	22	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	23	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	24	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	25	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	26	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	27	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	28	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	29	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	30	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	31	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	32	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	33	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	34	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	35	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	36	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	37	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	38	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	39	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	40	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	41	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	42	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	43	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	44	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	45	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	46	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	47	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	48	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	49	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	50	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	51	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	52	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	53	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	54	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	55	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	56	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	57	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	58	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	59	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	60	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	61	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	62	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	63	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	64	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	65	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	66	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	67	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	68	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	69	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	70	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	71	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	72	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	73	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	74	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	75	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	76	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	77	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	78	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	79	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	80	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	81	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	82	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	83	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	84	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	85	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	86	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	87	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	88	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	89	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	90	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	91	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	92	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	93	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	94	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	95	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	96	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	97	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	98	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	99	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	100	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	101	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	102	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	103	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	104	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	105	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	106	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
simplesupport	107	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
